STT,Họ tên,Lớp,Link kết quả
1,Nguyễn Thị Anh,Báo chí K45A,https://sites.google.com/view/baochi-nguyen-thi-anh
2,Trần Văn Bình,Báo chí K45A,https://sites.google.com/view/baochi-tran-van-binh
3,Lê Thị Cẩm,Báo chí K45A,https://sites.google.com/view/baochi-le-thi-cam
4,Phạm Minh Đức,Báo chí K45A,https://sites.google.com/view/baochi-pham-minh-duc
5,Hoàng Thị Emm,Báo chí K45A,
6,Võ Văn Phúc,Báo chí K45A,https://sites.google.com/view/baochi-vo-van-phuc
7,Đặng Thị Giang,Báo chí K45A,https://sites.google.com/view/baochi-dang-thi-giang
8,Bùi Quốc Hùng,Báo chí K45A,https://sites.google.com/view/baochi-bui-quoc-hung
9,Ngô Thị Hương,Báo chí K45A,https://sites.google.com/view/baochi-ngo-thi-huong
10,Đinh Văn Khoa,Báo chí K45A,
11,Phan Thị Lan,Báo chí K45A,https://sites.google.com/view/baochi-phan-thi-lan
12,Đỗ Minh Lộc,Báo chí K45A,https://sites.google.com/view/baochi-do-minh-loc
13,Trương Thị Mai,Báo chí K45A,https://sites.google.com/view/baochi-truong-thi-mai
14,Lý Văn Nam,Báo chí K45A,https://sites.google.com/view/baochi-ly-van-nam
15,Vũ Thị Oanh,Báo chí K45A,https://sites.google.com/view/baochi-vu-thi-oanh
16,Tạ Quang Phong,Báo chí K45A,https://sites.google.com/view/baochi-ta-quang-phong
17,Hồ Thị Quyên,Báo chí K45A,
18,Cao Văn Sơn,Báo chí K45A,https://sites.google.com/view/baochi-cao-van-son
19,Mai Thị Thảo,Báo chí K45A,https://sites.google.com/view/baochi-mai-thi-thao
20,Dương Văn Tuấn,Báo chí K45A,https://sites.google.com/view/baochi-duong-van-tuan
21,Nguyễn Thị Uyên,Báo chí K45B,https://sites.google.com/view/baochi-nguyen-thi-uyen
22,Trần Minh Vũ,Báo chí K45B,https://sites.google.com/view/baochi-tran-minh-vu
23,Lê Thị Xuân,Báo chí K45B,https://sites.google.com/view/baochi-le-thi-xuan
24,Phạm Văn Yên,Báo chí K45B,
25,Hoàng Thị Yến,Báo chí K45B,https://sites.google.com/view/baochi-hoang-thi-yen
26,Võ Minh An,Báo chí K45B,https://sites.google.com/view/baochi-vo-minh-an
27,Đặng Văn Bảo,Báo chí K45B,https://sites.google.com/view/baochi-dang-van-bao
28,Bùi Thị Chi,Báo chí K45B,https://sites.google.com/view/baochi-bui-thi-chi
29,Ngô Văn Dũng,Báo chí K45B,https://sites.google.com/view/baochi-ngo-van-dung
30,Đinh Thị Hà,Báo chí K45B,https://sites.google.com/view/baochi-dinh-thi-ha
31,Phan Văn Hiếu,Báo chí K45B,
32,Đỗ Thị Hoa,Báo chí K45B,https://sites.google.com/view/baochi-do-thi-hoa
33,Trương Văn Khánh,Báo chí K45B,https://sites.google.com/view/baochi-truong-van-khanh
34,Lý Thị Linh,Báo chí K45B,https://sites.google.com/view/baochi-ly-thi-linh
35,Vũ Văn Long,Báo chí K45B,https://sites.google.com/view/baochi-vu-van-long
36,Tạ Thị Ngọc,Báo chí K45B,https://sites.google.com/view/baochi-ta-thi-ngoc
37,Hồ Văn Nghĩa,Báo chí K45B,https://sites.google.com/view/baochi-ho-van-nghia
38,Cao Thị Nhung,Báo chí K45B,
39,Mai Văn Phát,Báo chí K45B,https://sites.google.com/view/baochi-mai-van-phat
40,Dương Thị Phương,Báo chí K45B,https://sites.google.com/view/baochi-duong-thi-phuong
41,Nguyễn Văn Quân,Truyền thông K45A,https://sites.google.com/view/ttuyen-nguyen-van-quan
42,Trần Thị Quỳnh,Truyền thông K45A,https://sites.google.com/view/ttuyen-tran-thi-quynh
43,Lê Văn Sang,Truyền thông K45A,https://sites.google.com/view/ttuyen-le-van-sang
44,Phạm Thị Sen,Truyền thông K45A,https://sites.google.com/view/ttuyen-pham-thi-sen
45,Hoàng Văn Thành,Truyền thông K45A,
46,Võ Thị Thu,Truyền thông K45A,https://sites.google.com/view/ttuyen-vo-thi-thu
47,Đặng Văn Tiến,Truyền thông K45A,https://sites.google.com/view/ttuyen-dang-van-tien
48,Bùi Thị Trang,Truyền thông K45A,https://sites.google.com/view/ttuyen-bui-thi-trang
49,Ngô Văn Trọng,Truyền thông K45A,https://sites.google.com/view/ttuyen-ngo-van-trong
50,Đinh Thị Tuyết,Truyền thông K45A,https://sites.google.com/view/ttuyen-dinh-thi-tuyet
51,Phan Văn Việt,Truyền thông K45A,https://sites.google.com/view/ttuyen-phan-van-viet
52,Đỗ Thị Vui,Truyền thông K45A,
53,Trương Văn Khải,Truyền thông K45A,https://sites.google.com/view/ttuyen-truong-van-khai
54,Lý Thị Hạnh,Truyền thông K45A,https://sites.google.com/view/ttuyen-ly-thi-hanh
55,Vũ Văn Hoà,Truyền thông K45A,https://sites.google.com/view/ttuyen-vu-van-hoa
56,Nguyễn Thị Bích,Truyền thông K45B,https://sites.google.com/view/ttuyen-nguyen-thi-bich
57,Trần Văn Công,Truyền thông K45B,https://sites.google.com/view/ttuyen-tran-van-cong
58,Lê Thị Dịu,Truyền thông K45B,https://sites.google.com/view/ttuyen-le-thi-diu
59,Phạm Văn Em,Truyền thông K45B,https://sites.google.com/view/ttuyen-pham-van-em
60,Hoàng Thị Hằng,Truyền thông K45B,
61,Võ Văn Hậu,Truyền thông K45B,https://sites.google.com/view/ttuyen-vo-van-hau
62,Đặng Thị Hiền,Truyền thông K45B,https://sites.google.com/view/ttuyen-dang-thi-hien
63,Bùi Văn Kỳ,Truyền thông K45B,https://sites.google.com/view/ttuyen-bui-van-ky
64,Ngô Thị Lệ,Truyền thông K45B,https://sites.google.com/view/ttuyen-ngo-thi-le
65,Đinh Văn Lực,Truyền thông K45B,https://sites.google.com/view/ttuyen-dinh-van-luc
66,Phan Thị Mến,Truyền thông K45B,
67,Đỗ Văn Minh,Truyền thông K45B,https://sites.google.com/view/ttuyen-do-van-minh
68,Trương Thị Mỹ,Truyền thông K45B,https://sites.google.com/view/ttuyen-truong-thi-my
69,Lý Văn Nhân,Truyền thông K45B,https://sites.google.com/view/ttuyen-ly-van-nhan
70,Vũ Thị Nhi,Truyền thông K45B,https://sites.google.com/view/ttuyen-vu-thi-nhi
71,Nguyễn Văn Cường,Báo chí K46A,https://sites.google.com/view/baochi-nguyen-van-cuong
72,Trần Thị Diễm,Báo chí K46A,https://sites.google.com/view/baochi-tran-thi-diem
73,Lê Văn Đại,Báo chí K46A,https://sites.google.com/view/baochi-le-van-dai
74,Phạm Thị Điệp,Báo chí K46A,
75,Hoàng Văn Đông,Báo chí K46A,https://sites.google.com/view/baochi-hoang-van-dong
76,Võ Thị Duyên,Báo chí K46A,https://sites.google.com/view/baochi-vo-thi-duyen
77,Đặng Văn Giàu,Báo chí K46A,https://sites.google.com/view/baochi-dang-van-giau
78,Bùi Thị Hân,Báo chí K46A,https://sites.google.com/view/baochi-bui-thi-han
79,Ngô Văn Hải,Báo chí K46A,https://sites.google.com/view/baochi-ngo-van-hai
80,Đinh Thị Hậu,Báo chí K46A,https://sites.google.com/view/baochi-dinh-thi-hau
81,Phan Văn Khoa,Báo chí K46A,
82,Đỗ Thị Kim,Báo chí K46A,https://sites.google.com/view/baochi-do-thi-kim
83,Trương Văn Lâm,Báo chí K46A,https://sites.google.com/view/baochi-truong-van-lam
84,Lý Thị Lam,Báo chí K46A,https://sites.google.com/view/baochi-ly-thi-lam
85,Vũ Văn Lê,Báo chí K46A,https://sites.google.com/view/baochi-vu-van-le
86,Nguyễn Thị Mơ,Báo chí K46B,https://sites.google.com/view/baochi-nguyen-thi-mo
87,Trần Văn Nghiêm,Báo chí K46B,https://sites.google.com/view/baochi-tran-van-nghiem
88,Lê Thị Ngân,Báo chí K46B,
89,Phạm Văn Phú,Báo chí K46B,https://sites.google.com/view/baochi-pham-van-phu
90,Hoàng Thị Phúc,Báo chí K46B,https://sites.google.com/view/baochi-hoang-thi-phuc
91,Võ Văn Quý,Báo chí K46B,https://sites.google.com/view/baochi-vo-van-quy
92,Đặng Thị Rin,Báo chí K46B,https://sites.google.com/view/baochi-dang-thi-rin
93,Bùi Văn Siêu,Báo chí K46B,https://sites.google.com/view/baochi-bui-van-sieu
94,Ngô Thị Sim,Báo chí K46B,https://sites.google.com/view/baochi-ngo-thi-sim
95,Đinh Văn Tâm,Báo chí K46B,
96,Phan Thị Thắm,Báo chí K46B,https://sites.google.com/view/baochi-phan-thi-tham
97,Đỗ Văn Thắng,Báo chí K46B,https://sites.google.com/view/baochi-do-van-thang
98,Trương Thị Thư,Báo chí K46B,https://sites.google.com/view/baochi-truong-thi-thu
99,Lý Văn Tiên,Báo chí K46B,https://sites.google.com/view/baochi-ly-van-tien
100,Vũ Thị Trâm,Báo chí K46B,https://sites.google.com/view/baochi-vu-thi-tram
101,Tạ Văn Triều,Báo chí K46B,https://sites.google.com/view/baochi-ta-van-trieu
